DateTime,Entries,UniqueIPs
1495017629,5218,5370
1495029029,5215,5367
1495039228,5213,5365
1495053626,5218,5370
1495066227,5210,5361
1495077627,5211,5362
1495088425,5207,5358
1495099230,5197,5348
1495109429,5199,5350
1495120829,5192,5342
1495134628,5194,5344
1495145428,5192,5342
1495156827,5191,5340
1495167627,5179,5328
1495178428,5176,5325
1495189231,5175,5325
1495203628,5168,5320
1495213828,5149,5300
1495225827,5148,5299
1495237227,5154,5305
1495248626,5151,5302
1495258826,5148,5299
1495270829,5147,5298
1495281639,5142,5293
1495294228,5137,5288
1495308628,5140,5291
1495323026,5138,5290
1495332627,5123,5275
1495343426,5118,5269
1495355429,5112,5264
1495365630,5108,5259
1495376438,5104,5255
1495390248,5099,5249
1495401026,5092,5241
1495410027,5088,5237
1495422027,5087,5236
1495436429,5084,5234
1495450827,5077,5225
1495460429,5076,5224
1495474826,5073,5222
1495488627,5068,5216
1495499425,5058,5205
1495509026,5051,5196
1495522827,5052,5197
1495534230,5050,5195
1495548029,5051,5196
1495558826,5049,5193
1495573227,5044,5188
1495584626,5045,5189
1495596027,5034,5177
1495609228,5032,5175
1495623030,5009,5150
1495634429,5000,5141
1495644629,4988,5129
1495658428,4994,5135
1495672827,5055,5202
1495687225,5051,5198
1495698029,5049,5197
1495708829,5045,5193
1495719629,5049,5197
1495731628,5045,5192
1495746028,5039,5186
1495757426,5036,5183
1495771827,5033,5180
1495784428,5026,5173
1495795830,5036,5186
1495806029,5028,5178
1495816829,5020,5170
1495828828,5018,5168
1495840227,5014,5162
1495851629,5008,5155
1495862427,4998,5145
1495875628,4996,5144
1495890027,4997,5145
1495902628,4998,5146
1495912828,4998,5146
1495924828,4993,5141
1495933826,4990,5138
1495956629,4977,5124
1495971027,4975,5122
1495983629,4972,5118
1495998028,4967,5113
1496011827,4990,5136
1496023827,4987,5133
1496034627,4984,5130
1496046629,4984,5130
1496061029,4980,5126
1496073629,4983,5129
1496086227,4987,5133
1496097628,4987,5132
1496108427,4981,5126
1496119828,4978,5123
1496130029,4980,5125
1496142030,4977,5122
1496156429,4966,5110
1496167227,4968,5112
1496178629,4966,5110
1496191227,4964,5108
1496202627,4957,5101
1496217028,4952,5096
1496228427,4942,5084
1496241629,4942,5084
1496253628,4936,5078
1496268028,4932,5074
1496279427,4933,5075
1496290827,4926,5068
1496302830,4921,5062
1496317230,4912,5054
1496328029,4905,5047
1496343627,4895,5037
1496354428,4900,5042
1496364628,4898,5040
1496375427,4891,5033
1496388628,4860,4995
1496399429,4812,4946
1496412628,4805,4939
1496424629,4785,4918
1496432428,4770,4902
1499852431,1038,1053
1499867430,1379,1397
1499878230,1517,1536
1499888429,1702,1722
1499900430,1867,1888
1499911228,1995,2018
1499921428,2071,2094
1499932231,2188,2214
1499943030,2245,2273
1499953830,2302,2330
1499964629,2385,2413
1499975447,2479,2507
1499986230,2529,2558
1499997628,2599,2631
1500007828,2643,2675
1500018030,2695,2731
1500029430,2740,2780
1500040230,2779,2821
1500051030,2806,2848
1500061229,2874,2917
1500073230,2938,2982
1500083429,2973,3017
1500094828,2984,3028
1500105630,3014,3060
1500115830,3044,3090
1500126629,3072,3119
1500137429,3093,3140
1500148229,3118,3166
1500159028,3135,3187
1500170428,3157,3209
1500181228,3173,3225
1500192030,3187,3239
1500202831,3203,3256
1500213630,3220,3273
1500223830,3234,3287
1500234629,3249,3304
1500245430,3270,3325
1500256228,3290,3347
1500267028,3298,3355
1500277230,3308,3366
1500289230,3322,3380
1500300038,3344,3403
1500309629,3359,3419
1500321030,3368,3428
1500331228,3377,3437
1500343228,3388,3448
1500354028,3396,3456
1500364232,3403,3463
1500375031,3405,3467
1500386430,3415,3477
1500396033,3420,3482
1500406829,3431,3494
1500418230,3438,3501
1500428429,3443,3506
