DateTime,Entries,UniqueIPs
1438136187,0,0
1438136187,0,0
1438136187,0,0
1438136187,0,0
1438136187,127,1906176
1438136187,127,1906176
1438136187,127,1906176
1440631768,128,1906176
1440631768,128,1906176
1443512099,129,1910784
1446103148,130,1910784
1448836885,132,1912064
1451465577,168,1911552
1454025634,134,1913344
1454452580,135,1913856
1456617637,129,1912832
1457913920,129,1912832
1459215119,131,1913344
1461880281,130,1913344
1464584821,133,1914880
1467243763,136,1915648
1469759141,138,1917184
1472424244,137,1920768
1475106770,136,1920256
1477611060,140,1921280
1479089381,146,1921280
1480463219,150,1922048
1481597487,150,1923072
1483056452,148,1922816
1485219556,152,1928960
1488152366,152,1928192
1490917929,151,1927680
1496154684,157,1931008
1498709715,157,1931776
